seq,global_ts,power.ts,power.current,power.voltage,steering.ts,steering.brake_pressure,steering.turn_angle,rpm_front.ts,rpm_front.rpm_left,rpm_front.rpm_right,rpm_back.ts,rpm_back.rpm_left,rpm_back.rpm_right,gps.ts,gps.lat,gps.long,gps.heading,gps.speed,motor.ts,motor.rpm,motor.throttle,filtered.speed,_t_publish_ns,timestamp
104540,797442695,1125946122,24.289926528930664,49.608795166015625,1125222535,1.239413857460022,0.3715018332004547,0,nan,nan,1125219876,180.53147888183594,171.71902465820312,796275718,39.79201126098633,-86.23306274414062,141.1300048828125,4.586268424987793,1125216105,164.13027954101562,0.3072948455810547,5.215569972991943,1775743572567509006,1775743572569457279
104542,797457101,1125959555,23.564651489257812,49.80220031738281,1125236291,1.2369962930679321,0.372307687997818,0,nan,nan,1125234731,180.1152801513672,174.3375244140625,796275718,39.79201126098633,-86.23306274414062,141.1300048828125,4.586268424987793,1125230682,164.34869384765625,0.3076082766056061,5.224668979644775,1775743572587499687,1775743572588519961
104546,797483713,1125987220,23.64523696899414,49.937583923339844,1125263242,1.2386080026626587,0.3682783842086792,0,nan,nan,1125261221,184.6381072998047,171.8449249267578,796275718,39.79201126098633,-86.23306274414062,141.1300048828125,4.586268424987793,1125257335,164.85159301757812,0.3127022385597229,5.236674785614014,1775743572607477812,1775743572608725951
104548,797499929,1126002950,22.91996192932129,49.434722900390625,1125280000,1.2386080026626587,0.36989009380340576,0,nan,nan,1125277646,185.16690063476562,171.8449249267578,796275718,39.79201126098633,-86.23306274414062,141.1300048828125,4.586268424987793,1125273559,165.16299438476562,0.3181470036506653,5.24666690826416,1775743572627478677,1775743572628606412
104550,797517292,1126016810,26.06281852722168,49.49274444580078,1125292957,1.2378021478652954,0.3682783842086792,0,nan,nan,1125293683,187.5187530517578,171.8449249267578,796275718,39.79201126098633,-86.23306274414062,141.1300048828125,4.586268424987793,1125290154,165.4629364013672,0.31885358691215515,5.2579498291015625,1775743572647493616,1775743572648342931
104554,797547269,1126050556,27.996885299682617,49.49274444580078,1125326643,1.239413857460022,0.36989009380340576,0,nan,nan,1125323754,185.3133087158203,171.8449249267578,796275718,39.79201126098633,-86.23306274414062,141.1300048828125,4.586268424987793,1125320942,165.9901123046875,0.31752392649650574,5.275444507598877,1775743572667466944,1775743572668479034
104556,797560670,1126064190,28.11776351928711,49.55076599121094,1125340254,1.2402197122573853,0.3747252821922302,0,nan,nan,1125337781,182.766357421875,171.8449249267578,796275718,39.79201126098633,-86.23306274414062,141.1300048828125,4.586268424987793,1125334303,166.22250366210938,0.31636956334114075,5.281670093536377,1775743572687798691,1775743572688976573
104558,797576756,1126077810,26.86867904663086,49.49274444580078,1125353978,1.2402197122573853,0.3803662955760956,0,nan,nan,1125354389,183.24862670898438,188.6317901611328,796275718,39.79201126098633,-86.23306274414062,141.1300048828125,4.586268424987793,1125350300,166.46034240722656,0.31460314989089966,5.3007330894470215,1775743572707510155,1775743572708923718
104562,797601840,1126106030,19.61593246459961,50.6531867980957,1125382561,1.239413857460022,0.378754585981369,0,nan,nan,1125379648,184.92947387695312,182.837646484375,796275718,39.79201126098633,-86.23306274414062,141.1300048828125,4.586268424987793,1125375487,166.8552703857422,0.3146475553512573,5.330658435821533,1775743572727680221,1775743572728741161
104564,797618043,1126118743,25.659889221191406,49.20263671875,1125398134,1.239413857460022,0.3715018332004547,0,nan,nan,1125395645,182.23345947265625,184.60174560546875,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125391688,167.1163787841797,0.3150264024734497,5.343430519104004,1775743572747521293,1775743572748849561
104568,797647497,1126151046,23.766117095947266,49.570106506347656,1125427677,1.239413857460022,0.3682783842086792,0,nan,nan,1125425079,183.1591339111328,184.7108612060547,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125421116,167.5890350341797,0.31642070412635803,5.3627824783325195,1775743572767598138,1775743572769690574
104570,797661674,1126164493,24.128753662109375,49.6861572265625,1125440526,1.2402197122573853,0.3763369917869568,0,nan,nan,1125438018,183.1412353515625,183.1412353515625,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125434489,167.83091735839844,0.32173725962638855,5.373527526855469,1775743572787582022,1775743572788480355
104572,797678956,1126178672,28.238643646240234,49.18329620361328,1125459083,1.2369962930679321,0.3755311369895935,0,nan,nan,1125456750,185.00247192382812,182.9268341064453,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125452598,168.1747589111328,0.3250866234302521,5.384989261627197,1775743572807538055,1775743572808371352
104576,797705235,1126210090,26.06281852722168,48.970550537109375,1125485972,1.2418315410614014,0.3715018332004547,0,nan,nan,1125482832,182.73072814941406,182.28660583496094,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125478884,168.56849670410156,0.3262070417404175,5.40110969543457,1775743572827527291,1775743572828320848
104578,797719177,1126222331,27.513368606567383,49.744178771972656,1125498748,1.2426373958587646,0.3747252821922302,0,nan,nan,1125496471,181.01950073242188,181.47503662109375,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125492655,168.7959747314453,0.3260122537612915,5.4070539474487305,1775743572847520730,1775743572851589365
104582,797748149,1126250029,22.2349796295166,49.80220031738281,1125526608,1.243443250656128,0.36989009380340576,0,nan,nan,1125525741,182.4639892578125,179.71820068359375,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125521783,169.25465393066406,0.323304682970047,5.416016101837158,1775743572867500614,1775743572868292023
104584,797761468,1126265223,29.125091552734375,49.20263671875,1125541041,1.2378021478652954,0.378754585981369,0,nan,nan,1125538836,186.45584106445312,177.17092895507812,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125534909,169.45187377929688,0.3238634467124939,5.422077178955078,1775743572887483924,1775743572888278648
104586,797775971,1126278451,27.47307586669922,49.35736083984375,1125554343,1.2410255670547485,0.3682783842086792,0,nan,nan,1125553377,185.0572509765625,178.4354705810547,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125549293,169.671875,0.3205224573612213,5.427733421325684,1775743572907546844,1775743572908626561
104590,797801438,1126305799,27.352195739746094,49.260658264160156,1125582299,1.2418315410614014,0.3755311369895935,0,nan,nan,1125579208,188.5179901123047,167.15699768066406,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125575076,170.106201171875,0.32572492957115173,5.434090614318848,1775743572927532283,1775743572928972567
104594,797827754,1126332760,21.22765350341797,49.937583923339844,1125608656,1.2410255670547485,0.3682783842086792,0,nan,nan,1125605645,190.64566040039062,174.2888946533203,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125601409,170.61988830566406,0.3342072665691376,5.4459075927734375,1775743572947500131,1775743572948628736
104596,797845376,1126345033,29.08479881286621,49.49274444580078,1125623394,1.2442491054534912,0.36989009380340576,0,nan,nan,1125622763,188.5179901123047,174.2888946533203,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125618893,170.93923950195312,0.33963677287101746,5.449850082397461,1775743572967479256,1775743572968325682
104598,797861289,1126362854,27.876007080078125,49.589447021484375,1125641592,1.2442491054534912,0.37069597840309143,0,nan,nan,1125638885,191.5023956298828,174.2888946533203,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125634806,171.28915405273438,0.3411653935909271,5.455867767333984,1775743572987490028,1775743572988379657
104600,797876394,1126378415,27.956592559814453,49.20263671875,1125654461,1.2402197122573853,0.3690842390060425,0,nan,nan,1125652623,189.77732849121094,174.2888946533203,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125649798,171.53724670410156,0.341006875038147,5.46027135848999,1775743573007530189,1775743573008730829
104604,797903919,1126407608,28.64157485961914,48.58373260498047,1125684236,1.2474725246429443,0.372307687997818,0,nan,nan,1125681445,188.32864379882812,193.77842712402344,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125677390,172.02047729492188,0.3412085175514221,5.481473922729492,1775743573027474962,1775743573028856433
104606,797919629,1126421270,30.333881378173828,48.8931884765625,1125698379,1.2442491054534912,0.37391939759254456,0,nan,nan,1125697176,190.8202667236328,191.13150024414062,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125693201,172.7797088623047,0.3425566852092743,5.498215198516846,1775743573047520290,1775743573048957499
104608,797934999,1126436698,29.004213333129883,48.989891052246094,1125712476,1.2402197122573853,0.3763369917869568,0,nan,nan,1125711169,188.13967895507812,189.75811767578125,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125708321,172.9831085205078,0.34341394901275635,5.5110321044921875,1775743573067789519,1775743573069059455
104612,797963396,1126465873,27.996885299682617,48.8931884765625,1125741919,1.2482783794403076,0.372307687997818,0,nan,nan,1125740173,188.82174682617188,191.3070068359375,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125736399,173.43875122070312,0.34466132521629333,5.536916732788086,1775743573087531779,1775743573089099486
104614,797979428,1126480619,24.491392135620117,49.84088134765625,1125759014,1.2442491054534912,0.3674725294113159,0,nan,nan,1125757101,189.06927490234375,189.9696044921875,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125753010,173.7095184326172,0.3534556031227112,5.5486674308776855,1775743573107504108,1775743573108840264
104618,798007565,1126512466,34.846702575683594,48.777137756347656,1125788367,1.2418315410614014,0.37794870138168335,0,nan,nan,1125785415,186.4187774658203,188.68873596191406,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125781232,174.8127899169922,0.3746879994869232,5.569668769836426,1775743573127451178,1775743573128411231
104620,798019975,1126524820,30.97856903076172,48.332305908203125,1125800699,1.2442491054534912,0.3690842390060425,0,nan,nan,1125797861,189.6046142578125,189.75811767578125,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125793623,175.06509399414062,0.3751084804534912,5.580029010772705,1775743573147920477,1775743573150894876
104622,798037877,1126537216,30.09212303161621,49.00923156738281,1125813685,1.2426373958587646,0.3690842390060425,0,nan,nan,1125813911,189.77732849121094,189.26011657714844,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125811009,175.38340759277344,0.37563902139663696,5.589622974395752,1775743573167533518,1775743573168451776
104626,798067005,1126571582,33.07381057739258,48.989891052246094,1125847331,1.2426373958587646,0.36989009380340576,0,nan,nan,1125844445,190.31668090820312,183.4637908935547,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125840575,175.87405395507812,0.37645676732063293,5.600441932678223,1775743573187478273,1775743573188639637
104628,798080196,1126584511,32.993221282958984,47.94549560546875,1125860575,1.2442491054534912,0.3747252821922302,0,nan,nan,1125858081,192.584228515625,185.1303253173828,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125853845,176.09616088867188,0.3768269419670105,5.60800838470459,1775743573207442565,1775743573208631095
104630,798095988,1126597506,32.18735885620117,48.27428436279297,1125873499,1.2506959438323975,0.36989009380340576,0,nan,nan,1125871757,192.2288360595703,181.3170928955078,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125869505,176.3563690185547,0.37726062536239624,5.612022876739502,1775743573227468096,1775743573228720069
104634,798122468,1126625909,29.608606338500977,49.00923156738281,1125902059,1.2442491054534912,0.3682783842086792,0,nan,nan,1125899841,195.86337280273438,168.35772705078125,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125895815,176.818359375,0.37803059816360474,5.6169610023498535,1775743573248246630,1775743573249612971
104636,798139320,1126639914,41.53534698486328,48.58373260498047,1125916277,1.2442491054534912,0.3642490804195404,0,nan,nan,1125916621,197.32687377929688,168.35772705078125,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125912623,177.09909057617188,0.37849849462509155,5.614542007446289,1775743573267514826,1775743573269059644
104638,798155945,1126656568,28.520694732666016,49.18329620361328,1125932253,1.2442491054534912,0.372307687997818,0,nan,nan,1125930804,200.85699462890625,168.35772705078125,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125928115,177.38479614257812,0.37897464632987976,5.614931583404541,1775743573287606004,1775743573289830956
104642,798182436,1126686172,43.670875549316406,48.312965393066406,1125962145,1.2442491054534912,0.37391939759254456,0,nan,nan,1125959468,199.21377563476562,168.35772705078125,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125955634,177.92977905273438,0.37988296151161194,5.613152980804443,1775743573307494390,1775743573308429036
104644,798197668,1126699763,32.7111701965332,48.91252899169922,1125976691,1.2402197122573853,0.36989009380340576,0,nan,nan,1125975065,197.34764099121094,168.35772705078125,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125971243,178.23651123046875,0.38039419054985046,5.610939979553223,1775743573327514940,1775743573328490956
104648,798224651,1126728943,41.61593246459961,47.13318634033203,1126004569,1.239413857460022,0.37069597840309143,0,nan,nan,1126001952,199.76560974121094,202.5275421142578,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1125997996,178.7344207763672,0.38122403621673584,5.6633172035217285,1775743573347582637,1775743573348640262
104650,798239329,1126742087,44.47673797607422,48.39032745361328,1126018220,1.2426373958587646,0.378754585981369,0,nan,nan,1126016988,199.6379852294922,194.5020751953125,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1126012916,179.01177978515625,0.3816863000392914,5.680245876312256,1775743573367587206,1775743573369040693
104654,798266920,1126771763,39.39981460571289,48.13890075683594,1126047652,1.2442491054534912,0.3763369917869568,0,nan,nan,1126044769,196.0271759033203,198.43370056152344,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1126040492,179.5198516845703,0.38253310322761536,5.712676525115967,1775743573387545053,1775743573388389109
104656,798279723,1126784361,38.15073013305664,48.777137756347656,1126060042,1.2458608150482178,0.36989009380340576,0,nan,nan,1126057414,196.62332153320312,199.12913513183594,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1126053329,179.74290466308594,0.38290485739707947,5.728364944458008,1775743573407617509,1775743573408458510
104658,798296093,1126797070,39.39981460571289,47.44263458251953,1126072491,1.2474725246429443,0.37794870138168335,0,nan,nan,1126073490,195.72024536132812,197.160888671875,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1126069472,180.01705932617188,0.3833617866039276,5.741082668304443,1775743573427582264,1775743573428476560
104662,798324434,1126826423,32.026187896728516,49.279998779296875,1126102204,1.2539193630218506,0.37714284658432007,0,nan,nan,1126100254,197.47235107421875,197.2646026611328,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1126097475,180.56617736816406,0.38427695631980896,5.769657135009766,1775743573447561519,1775743573449364647
104664,798340584,1126842874,42.22032928466797,48.08087921142578,1126120262,1.2555310726165771,0.4399999976158142,0,nan,nan,1126117968,197.2646026611328,197.70138549804688,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1126113949,180.91151428222656,0.3848525285720825,5.78189754486084,1775743573467687881,1775743573468898874
104666,798355272,1126858012,44.11410140991211,48.69977569580078,1126133554,1.261978030204773,0.36666667461395264,0,nan,nan,1126132437,198.05641174316406,197.07798767089844,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1126128737,181.20693969726562,0.385344922542572,5.793654441833496,1775743573487471492,1775743573488403453
104670,798383515,1126888224,30.656227111816406,48.44834899902344,1126163911,1.2571427822113037,0.37069597840309143,0,nan,nan,1126161073,203.5167694091797,192.8813934326172,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1126157034,181.78720092773438,0.38631200790405273,5.8150410652160645,1775743573507476801,1775743573508568463
104672,798399241,1126901042,32.79175567626953,48.0615348815918,1126177831,1.2555310726165771,0.37714284658432007,0,nan,nan,1126176568,201.56954956054688,191.09254455566406,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1126172744,182.10699462890625,0.3868449926376343,5.823258399963379,1775743573527512555,1775743573528891562
104676,798427561,1126931916,42.7038459777832,47.055824279785156,1126207768,1.2555310726165771,0.3731135427951813,0,nan,nan,1126205215,203.95953369140625,177.74195861816406,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1126201128,182.65830993652344,0.3877638578414917,5.8303937911987305,1775743573547479235,1775743573548319754
104678,798440523,1126945075,35.128753662109375,48.989891052246094,1126220676,1.2611721754074097,0.37714284658432007,0,nan,nan,1126218208,204.96282958984375,188.4801025390625,797606164,39.7919807434082,-86.2330322265625,143.77999877929688,4.421131610870361,1126214104,182.8927001953125,0.3881545066833496,5.838438034057617,1775743573567482971,1775743573568252640
104682,798467631,1126972606,31.018863677978516,48.641754150390625,1126248082,1.265201449394226,0.36666667461395264,0,nan,nan,1126245191,207.73321533203125,188.4801025390625,798462961,39.79195022583008,-86.23300170898438,145.5,4.2297587394714355,1126241109,183.45928955078125,0.3890988230705261,5.858021259307861,1775743573587469855,1775743573589624160
104684,798480976,1126985709,39.359519958496094,48.177581787109375,1126261620,1.2668131589889526,0.36989009380340576,0,nan,nan,1126258787,208.61148071289062,188.4801025390625,798462961,39.79195022583008,-86.23300170898438,145.5,4.2297587394714355,1126254601,183.78834533691406,0.3896472454071045,5.867462158203125,1775743573607573477,1775743573608528827
104686,798497201,1126998486,45.08113479614258,48.1002197265625,1126276980,1.267619013786316,0.37794870138168335,0,nan,nan,1126274898,207.5262908935547,188.4801025390625,798462961,39.79195022583008,-86.23300170898438,145.5,4.2297587394714355,1126270818,184.17453002929688,0.39029088616371155,5.875604629516602,1775743573627564454,1775743573628410584
104690,798525630,1127027954,31.663551330566406,49.299339294433594,1126305937,1.2587546110153198,0.37069597840309143,0,nan,nan,1126303508,210.65048217773438,212.00814819335938,798462961,39.79195022583008,-86.23300170898438,145.5,4.2297587394714355,1126299320,184.788818359375,0.39131471514701843,5.911900520324707,1775743573647485321,1775743573650150467
104692,798541723,1127043293,37.54633712768555,47.86812973022461,1126321408,1.2635897397994995,0.3755311369895935,0,nan,nan,1126318624,206.4523162841797,209.89588928222656,798462961,39.79195022583008,-86.23300170898438,145.5,4.2297587394714355,1126315363,185.16799926757812,0.3919466733932495,5.933309078216553,1775743573667460260,1775743573668254966
104694,798560029,1127059657,32.026187896728516,48.42900848388672,1126335335,1.2611721754074097,0.36989009380340576,0,nan,nan,1126337699,204.8732452392578,205.0300750732422,798462961,39.79195022583008,-86.23300170898438,145.5,4.2297587394714355,1126333560,185.57620239257812,0.3926270306110382,5.948740005493164,1775743573687496477,1775743573688517714
104698,798587897,1127092572,45.64523696899414,47.094505310058594,1126367979,1.2635897397994995,0.3763369917869568,0,nan,nan,1126365758,203.1199188232422,205.1871337890625,798462961,39.79195022583008,-86.23300170898438,145.5,4.2297587394714355,1126361552,186.0968780517578,0.3934948146343231,5.968295574188232,1775743573707472898,1775743573708304306
104698,798587897,1127092572,45.64523696899414,47.094505310058594,1126367979,1.2635897397994995,0.3763369917869568,0,nan,nan,1126365758,203.1199188232422,205.1871337890625,798462961,39.79195022583008,-86.23300170898438,145.5,4.2297587394714355,1126361552,186.0968780517578,0.3934948146343231,5.968295574188232,1775743573728137360,1775743573729306094
104700,798611372,1127105846,34.12142562866211,48.7191162109375,1126383963,1.2635897397994995,0.37714284658432007,0,nan,nan,1126386534,200.6635284423828,202.48379516601562,798462961,39.79195022583008,-86.23300170898438,145.5,4.2297587394714355,1126383419,186.52882385253906,0.3942147195339203,5.976833820343018,1775743573747905749,1775743573749459160
104702,798644200,1127129478,36.45842361450195,49.18329620361328,1126409427,1.259560465812683,0.3674725294113159,0,nan,nan,1126414724,206.0666046142578,203.09791564941406,798462961,39.79195022583008,-86.23300170898438,145.5,4.2297587394714355,1126415730,187.24668884277344,0.3954111635684967,5.989526271820068,1775743573768542934,1775743573771488703
